bus_id,node_name,node_phase,vr_upper,vr_lower,vi_upper,vi_lower
319,R2-12-47-3_node_132,A,7280.309658,7136.14511,-2.824517869,-4.901780857
320,R2-12-47-3_node_133,C,-3561.638507,-3633.5908,6297.253819,6170.575526
321,R2-12-47-3_node_134,A,7280.309658,7136.14511,-2.824517869,-4.901780857
322,R2-12-47-3_node_135,A,7280.309658,7136.14511,-2.824517869,-4.901780857
323,R2-12-47-3_node_136,A,7280.309658,7136.14511,-2.824517869,-4.901780857
324,R2-12-47-3_node_137,A,7280.309658,7136.14511,-2.824517869,-4.901780857
325,R2-12-47-3_node_138,A,7280.309658,7136.14511,-2.824517869,-4.901780857
326,R2-12-47-3_node_139,A,7280.309658,7136.14511,-2.824517869,-4.901780857
327,R2-12-47-3_node_140,A,7280.309658,7136.14511,-2.824517869,-4.901780857
328,R2-12-47-3_node_141,A,7280.309658,7136.14511,-2.824517869,-4.901780857
329,R2-12-47-3_node_142,A,7280.309658,7136.14511,-2.824517869,-4.901780857
330,R2-12-47-3_node_142,B,-3561.638507,-3633.5908,-6172.724474,-6299.446181
331,R2-12-47-3_node_142,C,-3561.638507,-3633.5908,6297.253819,6170.575526
332,R2-12-47-3_node_143,A,7280.309658,7136.14511,-2.824517869,-4.901780857
333,R2-12-47-3_node_143,B,-3561.638507,-3633.5908,-6172.724474,-6299.446181
334,R2-12-47-3_node_143,C,-3561.638507,-3633.5908,6297.253819,6170.575526
335,R2-12-47-3_node_144,B,-3561.638507,-3633.5908,-6172.724474,-6299.446181
336,R2-12-47-3_node_144,C,-3561.638507,-3633.5908,6297.253819,6170.575526
337,R2-12-47-3_node_145,A,7280.309658,7136.14511,-2.824517869,-4.901780857
338,R2-12-47-3_node_145,B,-3561.638507,-3633.5908,-6172.724474,-6299.446181
339,R2-12-47-3_node_145,C,-3561.638507,-3633.5908,6297.253819,6170.575526
340,R2-12-47-3_node_146,A,7280.309658,7136.14511,-2.824517869,-4.901780857
341,R2-12-47-3_node_146,B,-3561.638507,-3633.5908,-6172.724474,-6299.446181
342,R2-12-47-3_node_146,C,-3561.638507,-3633.5908,6297.253819,6170.575526
343,R2-12-47-3_node_147,B,-3561.638507,-3633.5908,-6172.724474,-6299.446181
344,R2-12-47-3_node_147,C,-3561.638507,-3633.5908,6297.253819,6170.575526
345,R2-12-47-3_node_148,A,7280.309658,7136.14511,-2.824517869,-4.901780857
346,R2-12-47-3_node_148,C,-3561.638507,-3633.5908,6297.253819,6170.575526
347,R2-12-47-3_node_149,A,7280.309658,7136.14511,-2.824517869,-4.901780857
348,R2-12-47-3_node_149,B,-3561.638507,-3633.5908,-6172.724474,-6299.446181
349,R2-12-47-3_node_149,C,-3561.638507,-3633.5908,6297.253819,6170.575526
350,R2-12-47-3_node_150,A,7280.309658,7136.14511,-2.824517869,-4.901780857
351,R2-12-47-3_node_151,A,7280.309658,7136.14511,-2.824517869,-4.901780857
352,R2-12-47-3_node_152,C,-3557.94027,-3629.817851,6296.031981,6169.377883
353,R2-12-47-3_node_153,A,7309.00922,7164.276365,-12.11807141,-14.38308295
354,R2-12-47-3_node_153,B,-3553.680871,-3625.472403,-6175.473119,-6302.250353
355,R2-12-47-3_node_153,C,-3553.680871,-3625.472403,6294.449647,6167.826881
356,R2-12-47-3_node_154,A,7309.00922,7164.276365,-12.11807141,-14.38308295
357,R2-12-47-3_node_154,B,-3553.680871,-3625.472403,-6175.473119,-6302.250353
358,R2-12-47-3_node_154,C,-3553.680871,-3625.472403,6294.449647,6167.826881
359,R2-12-47-3_node_155,C,-3557.94027,-3629.817851,6296.031981,6169.377883
360,R2-12-47-3_node_156,C,-3557.94027,-3629.817851,6296.031981,6169.377883
361,R2-12-47-3_node_157,A,7291.503656,7147.117445,-7.036252422,-9.198600956
362,R2-12-47-3_node_157,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
363,R2-12-47-3_node_157,C,-3557.94027,-3629.817851,6296.031981,6169.377883
364,R2-12-47-3_node_158,C,-3557.94027,-3629.817851,6296.031981,6169.377883
365,R2-12-47-3_node_159,C,-3557.94027,-3629.817851,6296.031981,6169.377883
366,R2-12-47-3_node_160,C,-3557.94027,-3629.817851,6296.031981,6169.377883
367,R2-12-47-3_node_161,C,-3557.94027,-3629.817851,6296.031981,6169.377883
368,R2-12-47-3_node_162,C,-3557.94027,-3629.817851,6296.031981,6169.377883
369,R2-12-47-3_node_163,C,-3557.94027,-3629.817851,6296.031981,6169.377883
370,R2-12-47-3_node_164,C,-3557.94027,-3629.817851,6296.031981,6169.377883
371,R2-12-47-3_node_165,C,-3557.94027,-3629.817851,6296.031981,6169.377883
372,R2-12-47-3_node_166,A,7291.503656,7147.117445,-7.036252422,-9.198600956
373,R2-12-47-3_node_167,A,7291.503656,7147.117445,-7.036252422,-9.198600956
374,R2-12-47-3_node_168,C,-3557.94027,-3629.817851,6296.031981,6169.377883
375,R2-12-47-3_node_169,A,7291.503656,7147.117445,-7.036252422,-9.198600956
376,R2-12-47-3_node_170,C,-3557.94027,-3629.817851,6296.031981,6169.377883
377,R2-12-47-3_node_171,C,-3557.94027,-3629.817851,6296.031981,6169.377883
378,R2-12-47-3_node_172,C,-3557.94027,-3629.817851,6296.031981,6169.377883
379,R2-12-47-3_node_173,C,-3557.94027,-3629.817851,6296.031981,6169.377883
380,R2-12-47-3_node_174,C,-3557.94027,-3629.817851,6296.031981,6169.377883
381,R2-12-47-3_node_175,C,-3557.94027,-3629.817851,6296.031981,6169.377883
382,R2-12-47-3_node_176,C,-3557.94027,-3629.817851,6296.031981,6169.377883
383,R2-12-47-3_node_177,C,-3557.94027,-3629.817851,6296.031981,6169.377883
384,R2-12-47-3_node_178,C,-3557.94027,-3629.817851,6296.031981,6169.377883
385,R2-12-47-3_node_179,A,7291.503656,7147.117445,-7.036252422,-9.198600956
386,R2-12-47-3_node_179,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
387,R2-12-47-3_node_179,C,-3557.94027,-3629.817851,6296.031981,6169.377883
388,R2-12-47-3_node_180,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
389,R2-12-47-3_node_181,A,7291.503656,7147.117445,-7.036252422,-9.198600956
390,R2-12-47-3_node_181,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
391,R2-12-47-3_node_181,C,-3557.94027,-3629.817851,6296.031981,6169.377883
392,R2-12-47-3_node_182,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
393,R2-12-47-3_node_183,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
394,R2-12-47-3_node_184,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
395,R2-12-47-3_node_185,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
396,R2-12-47-3_node_186,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
397,R2-12-47-3_node_187,A,7291.503656,7147.117445,-7.036252422,-9.198600956
398,R2-12-47-3_node_188,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
399,R2-12-47-3_node_189,A,7291.503656,7147.117445,-7.036252422,-9.198600956
400,R2-12-47-3_node_190,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
401,R2-12-47-3_node_191,A,7291.503656,7147.117445,-7.036252422,-9.198600956
402,R2-12-47-3_node_192,C,-3557.94027,-3629.817851,6296.031981,6169.377883
403,R2-12-47-3_node_193,A,7291.503656,7147.117445,-7.036252422,-9.198600956
404,R2-12-47-3_node_193,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
405,R2-12-47-3_node_193,C,-3557.94027,-3629.817851,6296.031981,6169.377883
406,R2-12-47-3_node_194,A,7291.503656,7147.117445,-7.036252422,-9.198600956
407,R2-12-47-3_node_194,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
408,R2-12-47-3_node_194,C,-3557.94027,-3629.817851,6296.031981,6169.377883
409,R2-12-47-3_node_195,C,-3557.94027,-3629.817851,6296.031981,6169.377883
410,R2-12-47-3_node_196,C,-3557.94027,-3629.817851,6296.031981,6169.377883
411,R2-12-47-3_node_197,A,7291.503656,7147.117445,-7.036252422,-9.198600956
412,R2-12-47-3_node_198,C,-3557.94027,-3629.817851,6296.031981,6169.377883
413,R2-12-47-3_node_199,C,-3557.94027,-3629.817851,6296.031981,6169.377883
414,R2-12-47-3_node_200,C,-3557.94027,-3629.817851,6296.031981,6169.377883
415,R2-12-47-3_node_201,C,-3557.94027,-3629.817851,6296.031981,6169.377883
416,R2-12-47-3_node_202,C,-3557.94027,-3629.817851,6296.031981,6169.377883
417,R2-12-47-3_node_203,A,7291.503656,7147.117445,-7.036252422,-9.198600956
418,R2-12-47-3_node_203,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
419,R2-12-47-3_node_203,C,-3557.94027,-3629.817851,6296.031981,6169.377883
420,R2-12-47-3_node_204,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
421,R2-12-47-3_node_205,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
422,R2-12-47-3_node_206,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
423,R2-12-47-3_node_207,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
424,R2-12-47-3_node_208,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
425,R2-12-47-3_node_209,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
426,R2-12-47-3_node_210,C,-3557.94027,-3629.817851,6296.031981,6169.377883
427,R2-12-47-3_node_211,C,-3557.94027,-3629.817851,6296.031981,6169.377883
428,R2-12-47-3_node_212,A,7291.503656,7147.117445,-7.036252422,-9.198600956
429,R2-12-47-3_node_212,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
430,R2-12-47-3_node_212,C,-3557.94027,-3629.817851,6296.031981,6169.377883
431,R2-12-47-3_node_213,A,7291.503656,7147.117445,-7.036252422,-9.198600956
432,R2-12-47-3_node_213,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
433,R2-12-47-3_node_213,C,-3557.94027,-3629.817851,6296.031981,6169.377883
434,R2-12-47-3_node_214,A,7291.503656,7147.117445,-7.036252422,-9.198600956
435,R2-12-47-3_node_214,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
436,R2-12-47-3_node_214,C,-3557.94027,-3629.817851,6296.031981,6169.377883
437,R2-12-47-3_node_215,A,7291.503656,7147.117445,-7.036252422,-9.198600956
438,R2-12-47-3_node_215,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
439,R2-12-47-3_node_215,C,-3557.94027,-3629.817851,6296.031981,6169.377883
440,R2-12-47-3_node_216,A,7291.503656,7147.117445,-7.036252422,-9.198600956
441,R2-12-47-3_node_216,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
442,R2-12-47-3_node_216,C,-3557.94027,-3629.817851,6296.031981,6169.377883
443,R2-12-47-3_node_217,A,7291.503656,7147.117445,-7.036252422,-9.198600956
444,R2-12-47-3_node_217,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
445,R2-12-47-3_node_217,C,-3557.94027,-3629.817851,6296.031981,6169.377883
446,R2-12-47-3_node_218,C,-3561.638507,-3633.5908,6297.253819,6170.575526
447,R2-12-47-3_node_219,C,-3561.638507,-3633.5908,6297.253819,6170.575526
448,R2-12-47-3_node_220,C,-3561.638507,-3633.5908,6297.253819,6170.575526
449,R2-12-47-3_node_221,A,7280.309658,7136.14511,-2.824517869,-4.901780857
450,R2-12-47-3_node_221,B,-3561.638507,-3633.5908,-6172.724474,-6299.446181
451,R2-12-47-3_node_221,C,-3561.638507,-3633.5908,6297.253819,6170.575526
452,R2-12-47-3_node_222,C,-3561.638507,-3633.5908,6297.253819,6170.575526
453,R2-12-47-3_node_223,C,-3561.638507,-3633.5908,6297.253819,6170.575526
454,R2-12-47-3_node_224,A,7280.309658,7136.14511,-2.824517869,-4.901780857
455,R2-12-47-3_node_225,A,7280.309658,7136.14511,-2.824517869,-4.901780857
456,R2-12-47-3_node_226,C,-3561.638507,-3633.5908,6297.253819,6170.575526
457,R2-12-47-3_node_227,C,-3561.638507,-3633.5908,6297.253819,6170.575526
458,R2-12-47-3_node_228,A,7292.280489,7147.878896,-7.087874909,-9.251266322
459,R2-12-47-3_node_228,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
460,R2-12-47-3_node_228,C,-3557.685391,-3629.557823,6296.008119,6169.354492
461,R2-12-47-3_node_229,A,7294.375315,7149.93224,-7.227081256,-9.393284918
462,R2-12-47-3_node_229,B,-3556.998077,-3628.856624,-6174.008582,-6300.75623
463,R2-12-47-3_node_229,C,-3556.998077,-3628.856624,6295.94377,6169.291418
464,R2-12-47-3_node_230,A,7296.472298,7151.987698,-7.366430919,-9.535449725
465,R2-12-47-3_node_230,B,-3556.310056,-3628.154704,-6174.071721,-6300.820645
466,R2-12-47-3_node_230,C,-3556.310056,-3628.154704,6295.879355,6169.228279
467,R2-12-47-3_node_231,A,7298.708982,7154.180091,-7.515064126,-9.687085623
468,R2-12-47-3_node_231,B,-3555.576199,-3627.406021,-6174.139067,-6300.889351
469,R2-12-47-3_node_231,C,-3555.576199,-3627.406021,6295.810649,6169.160933
470,R2-12-47-3_node_232,A,7300.839242,7156.268168,-7.656625157,-9.831506474
471,R2-12-47-3_node_232,B,-3554.877259,-3626.692961,-6174.203209,-6300.954789
472,R2-12-47-3_node_232,C,-3554.877259,-3626.692961,6295.745211,6169.096791
473,R2-12-47-3_node_233,A,7302.986274,7158.372684,-7.799300711,-9.977064362
474,R2-12-47-3_node_233,B,-3554.172817,-3625.974288,-6174.267855,-6301.020741
475,R2-12-47-3_node_233,C,-3554.172817,-3625.974288,6295.679259,6169.032145
476,R2-12-47-3_node_234,A,7305.073408,7160.418489,-7.937995897,-10.11856147
477,R2-12-47-3_node_234,B,-3553.488027,-3625.275664,-6174.330698,-6301.084854
478,R2-12-47-3_node_234,C,-3553.488027,-3625.275664,6295.615146,6168.969302
479,R2-12-47-3_node_235,A,7280.309658,7136.14511,-2.824517869,-4.901780857
480,R2-12-47-3_node_235,C,-3561.638507,-3633.5908,6297.253819,6170.575526
481,R2-12-47-3_node_236,A,7280.309658,7136.14511,-2.824517869,-4.901780857
482,R2-12-47-3_node_236,C,-3561.638507,-3633.5908,6297.253819,6170.575526
483,R2-12-47-3_node_237,A,7305.501706,7160.838306,-8.392875281,-10.58263034
484,R2-12-47-3_node_237,B,-3553.509013,-3625.297074,-6174.455017,-6301.211684
485,R2-12-47-3_node_237,C,-3553.509013,-3625.297074,6295.488316,6168.844983
486,R2-12-47-3_node_238,A,7306.329485,7161.649693,-9.272027041,-11.47954274
487,R2-12-47-3_node_238,B,-3553.549571,-3625.338452,-6174.695291,-6301.456812
488,R2-12-47-3_node_238,C,-3553.549571,-3625.338452,6295.243188,6168.604709
489,R2-12-47-3_node_239,A,7307.074285,7162.379744,-10.06305037,-12.28654634
490,R2-12-47-3_node_239,B,-3553.586064,-3625.375682,-6174.911478,-6301.677367
491,R2-12-47-3_node_239,C,-3553.586064,-3625.375682,6295.022633,6168.388522
492,R2-12-47-3_node_240,A,7307.586499,7162.881815,-10.60705314,-12.84153906
493,R2-12-47-3_node_240,B,-3553.611161,-3625.401286,-6175.060155,-6301.829047
494,R2-12-47-3_node_240,C,-3553.611161,-3625.401286,6294.870953,6168.239845
495,R2-12-47-3_node_241,C,-3557.94027,-3629.817851,6296.031981,6169.377883
496,R2-12-47-3_node_242,C,-3557.94027,-3629.817851,6296.031981,6169.377883
497,R2-12-47-3_node_243,A,7291.503656,7147.117445,-7.036252422,-9.198600956
498,R2-12-47-3_node_243,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
499,R2-12-47-3_node_243,C,-3557.94027,-3629.817851,6296.031981,6169.377883
500,R2-12-47-3_node_244,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
501,R2-12-47-3_node_245,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
502,R2-12-47-3_node_246,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
503,R2-12-47-3_node_247,A,7280.309658,7136.14511,-2.824517869,-4.901780857
504,R2-12-47-3_node_247,B,-3561.638507,-3633.5908,-6172.724474,-6299.446181
505,R2-12-47-3_node_247,C,-3561.638507,-3633.5908,6297.253819,6170.575526
506,R2-12-47-3_node_248,C,-3561.638507,-3633.5908,6297.253819,6170.575526
507,R2-12-47-3_node_249,C,-3561.638507,-3633.5908,6297.253819,6170.575526
508,R2-12-47-3_node_250,C,-3561.638507,-3633.5908,6297.253819,6170.575526
509,R2-12-47-3_node_251,C,-3561.638507,-3633.5908,6297.253819,6170.575526
510,R2-12-47-3_node_252,C,-3561.638507,-3633.5908,6297.253819,6170.575526
511,R2-12-47-3_node_253,C,-3561.638507,-3633.5908,6297.253819,6170.575526
512,R2-12-47-3_node_254,C,-3561.638507,-3633.5908,6297.253819,6170.575526
513,R2-12-47-3_node_255,C,-3561.638507,-3633.5908,6297.253819,6170.575526
514,R2-12-47-3_node_256,C,-3561.638507,-3633.5908,6297.253819,6170.575526
515,R2-12-47-3_node_257,C,-3561.638507,-3633.5908,6297.253819,6170.575526
516,R2-12-47-3_node_258,C,-3561.638507,-3633.5908,6297.253819,6170.575526
517,R2-12-47-3_node_259,A,7309.00922,7164.276365,-12.11807141,-14.38308295
518,R2-12-47-3_node_260,A,7291.503656,7147.117445,-7.036252422,-9.198600956
519,R2-12-47-3_node_260,B,-3557.94027,-3629.817851,-6173.922117,-6300.668019
520,R2-12-47-3_node_260,C,-3557.94027,-3629.817851,6296.031981,6169.377883
521,R2-12-47-3_node_261,A,7280.309658,7136.14511,-2.824517869,-4.901780857
522,R2-12-47-3_node_262,A,7305.102182,7160.446693,-7.968555973,-10.14973892
523,R2-12-47-3_node_262,B,-3553.489437,-3625.277103,-6174.33905,-6301.093374
524,R2-12-47-3_node_262,C,-3553.489437,-3625.277103,6295.606626,6168.96095
525,R2-12-47-3_node_263,A,7305.102182,7160.446693,-7.968555973,-10.14973892
526,R2-12-47-3_node_263,B,-3553.489437,-3625.277103,-6174.33905,-6301.093374
527,R2-12-47-3_node_263,C,-3553.489437,-3625.277103,6295.606626,6168.96095
528,R2-12-47-3_node_264,A,7310.33809,7165.57892,-16.60299848,-18.95861461
529,R2-12-47-3_node_264,B,-3553.379836,-3625.165287,-6176.450291,-6303.247267
530,R2-12-47-3_node_264,C,-3553.379836,-3625.165287,6293.452733,6166.849709
531,R2-12-47-3_node_265,A,7292.280489,7147.878896,-7.087874909,-9.251266322
532,R2-12-47-3_node_265,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
533,R2-12-47-3_node_265,C,-3557.685391,-3629.557823,6296.008119,6169.354492
534,R2-12-47-3_node_266,A,7292.280489,7147.878896,-7.087874909,-9.251266322
535,R2-12-47-3_node_266,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
536,R2-12-47-3_node_266,C,-3557.685391,-3629.557823,6296.008119,6169.354492
537,R2-12-47-3_node_267,A,7292.280489,7147.878896,-7.087874909,-9.251266322
538,R2-12-47-3_node_267,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
539,R2-12-47-3_node_267,C,-3557.685391,-3629.557823,6296.008119,6169.354492
540,R2-12-47-3_node_268,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
541,R2-12-47-3_node_269,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
542,R2-12-47-3_node_270,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
543,R2-12-47-3_node_271,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
544,R2-12-47-3_node_272,A,7300.839242,7156.268168,-7.656625157,-9.831506474
545,R2-12-47-3_node_272,B,-3554.877259,-3626.692961,-6174.203209,-6300.954789
546,R2-12-47-3_node_272,C,-3554.877259,-3626.692961,6295.745211,6169.096791
547,R2-12-47-3_node_273,A,7300.839242,7156.268168,-7.656625157,-9.831506474
548,R2-12-47-3_node_273,B,-3554.877259,-3626.692961,-6174.203209,-6300.954789
549,R2-12-47-3_node_273,C,-3554.877259,-3626.692961,6295.745211,6169.096791
550,R2-12-47-3_node_274,A,7300.839242,7156.268168,-7.656625157,-9.831506474
551,R2-12-47-3_node_275,B,-3554.877259,-3626.692961,-6174.203209,-6300.954789
552,R2-12-47-3_node_276,B,-3554.877259,-3626.692961,-6174.203209,-6300.954789
553,R2-12-47-3_node_277,B,-3554.877259,-3626.692961,-6174.203209,-6300.954789
554,R2-12-47-3_node_278,B,-3554.877259,-3626.692961,-6174.203209,-6300.954789
555,R2-12-47-3_node_279,B,-3554.877259,-3626.692961,-6174.203209,-6300.954789
556,R2-12-47-3_node_280,B,-3554.877259,-3626.692961,-6174.203209,-6300.954789
557,R2-12-47-3_node_281,A,7300.839242,7156.268168,-7.656625157,-9.831506474
558,R2-12-47-3_node_281,B,-3554.877259,-3626.692961,-6174.203209,-6300.954789
559,R2-12-47-3_node_281,C,-3554.877259,-3626.692961,6295.745211,6169.096791
560,R2-12-47-3_node_282,C,-3554.877259,-3626.692961,6295.745211,6169.096791
561,R2-12-47-3_node_283,C,-3554.877259,-3626.692961,6295.745211,6169.096791
562,R2-12-47-3_node_284,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
563,R2-12-47-3_node_285,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
564,R2-12-47-3_node_286,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
565,R2-12-47-3_node_287,B,-3557.685391,-3629.557823,-6173.945508,-6300.691881
566,R2-12-47-3_node_288,A,7307.656141,7162.950079,-10.68101757,-12.91699773
567,R2-12-47-3_node_288,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
568,R2-12-47-3_node_288,C,-3553.614574,-3625.404767,6294.85033,6168.21963
569,R2-12-47-3_node_289,A,7307.656141,7162.950079,-10.68101757,-12.91699773
570,R2-12-47-3_node_289,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
571,R2-12-47-3_node_289,C,-3553.614574,-3625.404767,6294.85033,6168.21963
572,R2-12-47-3_node_290,A,7307.656141,7162.950079,-10.68101757,-12.91699773
573,R2-12-47-3_node_290,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
574,R2-12-47-3_node_290,C,-3553.614574,-3625.404767,6294.85033,6168.21963
575,R2-12-47-3_node_291,A,7307.656141,7162.950079,-10.68101757,-12.91699773
576,R2-12-47-3_node_291,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
577,R2-12-47-3_node_291,C,-3553.614574,-3625.404767,6294.85033,6168.21963
578,R2-12-47-3_node_292,A,7307.656141,7162.950079,-10.68101757,-12.91699773
579,R2-12-47-3_node_292,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
580,R2-12-47-3_node_292,C,-3553.614574,-3625.404767,6294.85033,6168.21963
581,R2-12-47-3_node_293,A,7307.656141,7162.950079,-10.68101757,-12.91699773
582,R2-12-47-3_node_293,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
583,R2-12-47-3_node_293,C,-3553.614574,-3625.404767,6294.85033,6168.21963
584,R2-12-47-3_node_294,A,7307.656141,7162.950079,-10.68101757,-12.91699773
585,R2-12-47-3_node_294,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
586,R2-12-47-3_node_294,C,-3553.614574,-3625.404767,6294.85033,6168.21963
587,R2-12-47-3_node_295,A,7307.656141,7162.950079,-10.68101757,-12.91699773
588,R2-12-47-3_node_295,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
589,R2-12-47-3_node_295,C,-3553.614574,-3625.404767,6294.85033,6168.21963
590,R2-12-47-3_node_296,A,7307.656141,7162.950079,-10.68101757,-12.91699773
591,R2-12-47-3_node_296,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
